111; -0.029392; 0.116468; -0.032113; 0.119675; -0.002721; 0.003208; 7.915794; -4.614371; 8.541382; -4.127380; -275.917358; 239.306931;
114; -0.029599; 0.117043; -0.032829; 0.120287; -0.003230; 0.003244; 7.752782; -5.174259; 8.346619; -4.365601; -274.145630; 235.482742;
117; -0.029813; 0.117635; -0.033534; 0.120913; -0.003721; 0.003278; 7.614403; -5.335499; 8.230011; -4.448425; -261.782684; 220.712463;
120; -0.030059; 0.118241; -0.034227; 0.121552; -0.004168; 0.003311; 7.544383; -5.218375; 8.179695; -4.173950; -239.795013; 196.588226;
123; -0.030354; 0.118862; -0.034908; 0.122203; -0.004554; 0.003341; 7.514366; -4.707319; 8.166557; -3.645699; -209.528107; 165.525452;
126; -0.030716; 0.119502; -0.035577; 0.122868; -0.004860; 0.003365; 7.503222; -3.939686; 8.171352; -2.935089; -171.506943; 127.461311;
129; -0.031158; 0.120157; -0.036233; 0.123544; -0.005075; 0.003387; 6.823936; -2.921482; 7.242096; -1.982574; -129.502289; 84.700012;
132; -0.031686; 0.120827; -0.036876; 0.124233; -0.005190; 0.003407; 5.567318; -1.677048; 5.806396; -0.913940; -83.559860; 38.858009;
135; -0.032309; 0.121513; -0.037506; 0.124934; -0.005197; 0.003421; 4.059732; -0.305008; 4.164917; 0.268738; -36.004974; -7.911701;
138; -0.033024; 0.122217; -0.038122; 0.125647; -0.005098; 0.003430; 2.442291; 1.167088; 2.422485; 1.499695; 10.292419; -52.596287;
141; -0.033828; 0.122938; -0.038725; 0.126371; -0.004897; 0.003434; 0.831612; 2.633042; 0.712891; 2.678406; 53.918747; -94.433090;
144; -0.034712; 0.123673; -0.039314; 0.127107; -0.004602; 0.003434; -0.727239; 4.054254; -0.941650; 3.854370; 92.858078; -130.431183;
147; -0.035663; 0.124427; -0.039890; 0.127854; -0.004227; 0.003427; -2.170970; 5.377841; -2.456909; 4.859436; 126.244568; -159.169846;
150; -0.036668; 0.125204; -0.040451; 0.128611; -0.003783; 0.003407; -3.474013; 6.469907; -3.823608; 5.680054; 152.892365; -180.446289;
153; -0.037355; 0.125733; -0.040998; 0.129378; -0.003642; 0.003646; -4.810282; 7.712418; -4.772705; 6.026001; 164.475189; -191.887512;
156; -0.038746; 0.126818; -0.041530; 0.130156; -0.002784; 0.003338; -5.200551; 7.963451; -5.311157; 6.280212; 178.468948; -195.097351;
159; -0.039776; 0.127657; -0.042047; 0.130944; -0.002271; 0.003287; -5.788692; 7.608327; -6.256714; 6.337997; 177.821686; -188.707550;
162; -0.040772; 0.128517; -0.042550; 0.131741; -0.001778; 0.003224; -6.097138; 7.615613; -6.404724; 6.216148; 168.865433; -174.011581;
165; -0.041714; 0.129399; -0.043037; 0.132548; -0.001323; 0.003149; -6.011420; 7.517561; -6.273560; 6.226612; 151.364090; -151.033112;
168; -0.042302; 0.129999; -0.043509; 0.133364; -0.001207; 0.003364; -5.599805; 6.979563; -5.915623; 6.008919; 128.629456; -127.800949;
171; -0.043364; 0.131231; -0.043966; 0.134188; -0.000602; 0.002957; -4.986818; 6.452863; -5.262421; 5.606461; 96.137589; -85.811546;
174; -0.044045; 0.132180; -0.044407; 0.135021; -0.000362; 0.002841; -4.183705; 5.760996; -4.139893; 3.866821; 61.577171; -47.515167;
177; -0.044440; 0.132824; -0.044832; 0.135862; -0.000392; 0.003039; -2.984400; 3.853661; -3.255737; 3.382996; 29.247940; -17.280636;
180; -0.045086; 0.134128; -0.045241; 0.136711; -0.000155; 0.002583; -2.037467; 2.855611; -2.197510; 2.798889; -12.402103; 27.721294;
183; -0.045338; 0.134786; -0.045635; 0.137568; -0.000297; 0.002781; -0.585237; 0.772281; -0.888184; 1.899170; -43.509720; 53.750877;
186; -0.045705; 0.136120; -0.046012; 0.138431; -0.000307; 0.002312; 0.327575; 0.278833; 0.296509; 1.034546; -81.355751; 94.098061;
189; -0.045875; 0.137130; -0.046372; 0.139302; -0.000498; 0.002172; 1.388044; -0.011538; 1.886841; -1.147888; -110.295082; 119.702896;
192; -0.045941; 0.137805; -0.046716; 0.140179; -0.000775; 0.002374; 2.644217; -1.680999; 2.728027; -1.423157; -131.543396; 133.255127;
195; -0.045985; 0.139164; -0.047044; 0.141063; -0.001059; 0.001900; 3.389539; -2.344697; 3.579102; -1.653076; -152.101166; 153.561386;
198; -0.045962; 0.140182; -0.047355; 0.141953; -0.001393; 0.001771; 3.999554; -2.784408; 4.539185; -2.852478; -163.240829; 159.329971;
201; -0.045906; 0.141199; -0.047649; 0.142848; -0.001743; 0.001649; 4.560791; -3.688920; 5.023621; -2.870911; -167.643372; 159.667953;
204; -0.045836; 0.142211; -0.047926; 0.143749; -0.002090; 0.001538; 4.850651; -3.755767; 5.295959; -3.161224; -165.005386; 152.596451;
207; -0.045767; 0.143217; -0.048186; 0.144655; -0.002419; 0.001438; 4.917171; -3.879982; 5.319458; -3.006760; -156.053238; 140.446533;
210; -0.045713; 0.144216; -0.048429; 0.145566; -0.002716; 0.001350; 4.786779; -3.653724; 5.144760; -2.855160; -141.283295; 122.954071;
213; -0.045688; 0.145203; -0.048655; 0.146481; -0.002967; 0.001278; 4.474041; -3.346452; 4.775146; -2.488235; -121.504303; 100.444206;
216; -0.045703; 0.146180; -0.048863; 0.147400; -0.003161; 0.001220; 3.986676; -2.797102; 4.221191; -1.976547; -97.456429; 75.504120;
219; -0.045767; 0.147148; -0.049055; 0.148323; -0.003288; 0.001175; 3.326568; -2.137940; 3.480774; -1.421448; -70.939835; 47.743011;
222; -0.045885; 0.148100; -0.049228; 0.149249; -0.003343; 0.001148; 2.551993; -1.378988; 2.636108; -0.726868; -43.063061; 18.931255;
225; -0.045994; 0.148731; -0.049384; 0.150178; -0.003390; 0.001447; 1.568506; -0.125077; 1.898438; -0.333801; -20.240993; -6.950020;
228; -0.046283; 0.149983; -0.049523; 0.151110; -0.003240; 0.001128; 0.964066; 0.801004; 1.187805; 0.315796; 11.482277; -34.589195;
231; -0.046559; 0.150902; -0.049644; 0.152045; -0.003085; 0.001143; 0.029669; 0.929633; -0.185913; 1.530304; 35.619007; -59.474903;
234; -0.046878; 0.151810; -0.049748; 0.152982; -0.002870; 0.001172; -0.910527; 2.168463; -1.061401; 2.052490; 56.846317; -80.065178;
237; -0.047230; 0.152708; -0.049833; 0.153920; -0.002603; 0.001212; -1.682607; 2.835375; -1.882446; 2.754150; 74.166229; -96.852211;
240; -0.047606; 0.153595; -0.049901; 0.154860; -0.002295; 0.001265; -2.360164; 3.591147; -2.585815; 3.262024; 86.936203; -109.648041;
243; -0.047991; 0.154473; -0.049952; 0.155802; -0.001961; 0.001329; -2.898754; 4.163885; -3.133606; 3.729095; 95.247124; -118.320930;
246; -0.048375; 0.155341; -0.049984; 0.156743; -0.001609; 0.001402; -3.292289; 4.646236; -3.528076; 4.060028; 99.394203; -123.314499;
249; -0.048745; 0.156204; -0.049999; 0.157686; -0.001254; 0.001482; -3.560196; 4.989115; -3.794983; 4.315918; 98.657753; -123.533340;
252; -0.049089; 0.157062; -0.049996; 0.158628; -0.000907; 0.001566; -3.673979; 5.191873; -3.885986; 4.402863; 93.563377; -119.973648;
255; -0.049397; 0.157917; -0.049975; 0.159571; -0.000578; 0.001654; -3.655434; 5.243474; -3.847031; 4.428650; 84.033760; -112.390724;
258; -0.049657; 0.158768; -0.049937; 0.160512; -0.000280; 0.001744; -3.498962; 5.197489; -3.655149; 4.336311; 70.419044; -101.479538;
261; -0.049798; 0.159334; -0.049881; 0.161453; -0.000082; 0.002119; -3.151527; 4.952565; -3.373764; 4.246221; 56.154617; -92.638000;
264; -0.049958; 0.160183; -0.049807; 0.162393; 0.000151; 0.002209; -2.892532; 5.003274; -2.976074; 4.213634; 38.571785; -77.202782;
267; -0.050063; 0.161318; -0.049715; 0.163331; 0.000348; 0.002013; -2.315485; 4.511235; -2.483154; 3.963051; 16.416704; -55.221123;
270; -0.050055; 0.162169; -0.049606; 0.164267; 0.000449; 0.002098; -1.673998; 4.123251; -1.569763; 3.009674; -2.998479; -38.714157;
273; -0.049975; 0.163024; -0.049479; 0.165201; 0.000496; 0.002177; -0.950451; 3.268606; -0.858215; 2.752502; -21.196753; -22.567322;
276; -0.049826; 0.163884; -0.049334; 0.166132; 0.000492; 0.002248; -0.312619; 2.864293; -0.187378; 2.223633; -38.254642; -7.236800;
279; -0.049612; 0.164750; -0.049172; 0.167060; 0.000439; 0.002310; 0.284732; 2.270409; 0.438782; 1.831146; -54.655678; 7.541830;
282; -0.049433; 0.165329; -0.048993; 0.167985; 0.000441; 0.002657; 0.966638; 1.517535; 0.933350; 1.598938; -67.219040; 15.106203;
285; -0.049007; 0.166488; -0.048796; 0.168907; 0.000211; 0.002419; 1.352257; 1.444463; 1.395386; 1.474060; -82.266632; 31.799709;
288; -0.048634; 0.167361; -0.048582; 0.169825; 0.000052; 0.002464; 1.804097; 1.148600; 2.084351; 0.621796; -91.333740; 40.625343;
291; -0.048364; 0.167944; -0.048350; 0.170739; 0.000014; 0.002794; 2.295026; 0.504863; 2.399597; 0.510529; -93.872215; 41.201180;
