84; -0.026243; 0.114843; -0.025181; 0.114804; 0.001062; -0.000039; -2.513152; 4.980124; -2.755096; 3.159714; -16.396563; -6.234933;
87; -0.027240; 0.115225; -0.025991; 0.115286; 0.001249; 0.000061; -2.212014; 4.079059; -2.046295; 3.611142; -12.047216; -7.479919;
90; -0.028155; 0.115593; -0.026791; 0.115784; 0.001363; 0.000191; -0.809728; 4.747517; -0.346924; 3.977219; -7.690386; -8.974361;
93; -0.029001; 0.115989; -0.027582; 0.116296; 0.001419; 0.000307; 0.903933; 5.326467; 1.503540; 4.643311; -4.215828; -7.519398;
96; -0.029791; 0.116449; -0.028363; 0.116823; 0.001428; 0.000375; 1.030092; 5.111351; 1.113892; 3.546951; -0.557756; -6.331074;
99; -0.030510; 0.116913; -0.029135; 0.117365; 0.001376; 0.000452; 0.894599; 3.949283; 1.073883; 3.029938; 3.546531; -7.200604;
102; -0.031174; 0.117397; -0.029895; 0.117922; 0.001279; 0.000525; 2.101854; 3.907235; 2.758362; 3.418808; 6.473154; -6.605096;
105; -0.031790; 0.117908; -0.030645; 0.118492; 0.001145; 0.000584; 2.936375; 3.958935; 3.382690; 2.972084; 8.911046; -5.516197;
108; -0.032377; 0.118482; -0.031385; 0.119077; 0.000993; 0.000595; 3.334518; 3.354810; 3.768677; 2.580231; 10.009741; -2.489759;
111; -0.032938; 0.119099; -0.032113; 0.119675; 0.000826; 0.000576; 2.627046; 2.292625; 2.674408; 1.173431; 11.230714; -1.164950;
114; -0.033475; 0.119741; -0.032829; 0.120287; 0.000646; 0.000546; 2.493412; 1.196451; 2.842857; 0.963379; 11.798697; -0.090182;
117; -0.033999; 0.120401; -0.033534; 0.120913; 0.000465; 0.000511; 2.653997; 0.943765; 2.995010; 0.559937; 12.011996; 0.694308;
120; -0.034520; 0.121093; -0.034227; 0.121552; 0.000293; 0.000459; 2.838332; 0.587545; 3.207748; 0.432678; 11.192709; 2.499279;
123; -0.034873; 0.121576; -0.034908; 0.122203; -0.000035; 0.000627; 2.202997; -0.377995; 2.604095; 0.079987; 10.932745; 2.472965;
126; -0.035411; 0.122322; -0.035577; 0.122868; -0.000166; 0.000545; 2.547735; -0.000854; 2.933477; -0.162872; 9.586452; 3.494919;
129; -0.035963; 0.123092; -0.036233; 0.123544; -0.000269; 0.000453; 2.244640; -0.371862; 2.407028; -0.445633; 7.567958; 4.640026;
132; -0.036720; 0.124140; -0.036876; 0.124233; -0.000156; 0.000094; 1.241164; -1.074743; 1.489258; -0.742523; 5.020163; 5.828857;
135; -0.037290; 0.124920; -0.037506; 0.124934; -0.000215; 0.000014; 0.341872; -1.249716; 0.199768; -1.399704; 3.498649; 5.289173;
138; -0.037678; 0.125446; -0.038122; 0.125647; -0.000444; 0.000201; 0.130555; -1.182251; 0.226746; -1.253448; 2.464963; 4.024067;
141; -0.038478; 0.126505; -0.038725; 0.126371; -0.000247; -0.000133; 0.666227; -0.648270; 0.842346; -0.784637; -0.797128; 4.783923;
144; -0.039090; 0.127315; -0.039314; 0.127107; -0.000225; -0.000208; -0.413906; -1.063935; -0.669128; -0.935869; -2.766524; 5.901164;
147; -0.039712; 0.128147; -0.039890; 0.127854; -0.000178; -0.000293; -1.711502; -1.501923; -1.995850; -1.553009; -4.317909; 5.499356;
150; -0.040329; 0.128953; -0.040451; 0.128611; -0.000122; -0.000342; -2.280081; -1.752081; -2.399048; -1.252991; -5.028104; 3.494326;
153; -0.040931; 0.129724; -0.040998; 0.129378; -0.000067; -0.000345; -1.831259; -0.997364; -1.680969; -0.427109; -5.258808; 1.115706;
156; -0.041325; 0.130229; -0.041530; 0.130156; -0.000205; -0.000073; -0.846854; 0.499344; -0.887146; 0.078613; -4.947158; -0.908962;
159; -0.042115; 0.131280; -0.042047; 0.130944; 0.000067; -0.000336; 0.194567; 1.613369; 0.268066; 0.884277; -7.156278; 1.615951;
162; -0.042510; 0.131810; -0.042550; 0.131741; -0.000040; -0.000069; -1.981523; 0.104157; -1.683289; 0.376457; -6.833909; -0.769340;
165; -0.043258; 0.132832; -0.043037; 0.132548; 0.000221; -0.000284; -1.294793; 1.229390; -1.296432; 0.799805; -6.283689; -2.513873;
168; -0.043788; 0.133556; -0.043509; 0.133364; 0.000278; -0.000192; -0.761577; 1.428891; -0.551941; 1.682922; -5.832209; -4.996625;
171; -0.044303; 0.134290; -0.043966; 0.134188; 0.000337; -0.000102; 0.085887; 2.549993; 0.391174; 2.485840; -5.933723; -4.935990;
174; -0.044805; 0.135037; -0.044407; 0.135021; 0.000399; -0.000016; -0.127919; 2.857530; -0.196793; 2.187653; -5.588598; -5.872100;
177; -0.045277; 0.135771; -0.044832; 0.135862; 0.000445; 0.000091; -0.104476; 2.861353; 0.035385; 2.695770; -4.854938; -7.252082;
180; -0.045581; 0.136258; -0.045241; 0.136711; 0.000340; 0.000453; 0.568218; 3.763497; 0.594452; 2.962006; -4.259469; -9.326084;
183; -0.046166; 0.137247; -0.045635; 0.137568; 0.000531; 0.000321; 1.555568; 4.980143; 1.699036; 3.734741; -4.337086; -8.391955;
186; -0.046582; 0.138014; -0.046012; 0.138431; 0.000570; 0.000418; 0.918593; 4.278529; 0.877777; 3.540222; -4.326907; -7.713983;
189; -0.046978; 0.138791; -0.046372; 0.139302; 0.000606; 0.000511; 0.267812; 3.973442; 0.233887; 3.161608; -3.837405; -8.548500;
192; -0.047342; 0.139560; -0.046716; 0.140179; 0.000626; 0.000619; 0.481171; 4.020699; 0.717377; 3.676517; -3.183174; -9.240164;
195; -0.047681; 0.140343; -0.047044; 0.141063; 0.000637; 0.000720; 1.058941; 4.581162; 1.353333; 3.953476; -2.968903; -8.627897;
198; -0.047997; 0.141158; -0.047355; 0.141953; 0.000643; 0.000795; 1.118899; 4.620693; 1.240158; 3.787613; -2.747924; -7.096780;
201; -0.048293; 0.142006; -0.047649; 0.142848; 0.000644; 0.000842; 0.706796; 4.167250; 0.711647; 3.266716; -2.515105; -5.855161;
204; -0.048562; 0.142869; -0.047926; 0.143749; 0.000636; 0.000880; 0.309777; 3.626077; 0.321167; 2.951920; -1.802086; -5.500135;
207; -0.048723; 0.143450; -0.048186; 0.144655; 0.000537; 0.001205; 0.415855; 3.461123; 0.474426; 2.929489; -0.996646; -6.691451;
210; -0.049012; 0.144644; -0.048429; 0.145566; 0.000583; 0.000922; 1.299929; 4.217325; 1.430664; 3.384514; -0.367392; -3.659215;
213; -0.049199; 0.145574; -0.048655; 0.146481; 0.000544; 0.000907; 0.475580; 3.218108; 0.312119; 2.114716; 0.321135; -1.968987;
216; -0.049358; 0.146529; -0.048863; 0.147400; 0.000495; 0.000871; -0.096616; 2.057150; -0.130463; 1.650909; 1.291474; -1.023383;
219; -0.049481; 0.147475; -0.049055; 0.148323; 0.000427; 0.000847; -0.093540; 1.643816; -0.010193; 1.295074; 2.414125; -1.324293;
222; -0.049579; 0.148436; -0.049228; 0.149249; 0.000351; 0.000813; 0.507874; 1.576157; 0.775742; 1.557953; 3.089854; 0.007689;
225; -0.049651; 0.149414; -0.049384; 0.150178; 0.000267; 0.000764; 0.521998; 1.381087; 0.543800; 0.857758; 3.953078; 0.815102;
228; -0.049703; 0.150407; -0.049523; 0.151110; 0.000180; 0.000703; 0.485553; 0.699777; 0.577663; 0.605591; 4.487395; 1.554882;
231; -0.049736; 0.151399; -0.049644; 0.152045; 0.000092; 0.000646; 0.412907; 0.353188; 0.460228; 0.202240; 5.138109; 1.246925;
234; -0.049750; 0.152380; -0.049748; 0.152982; 0.000002; 0.000602; 0.667552; 0.155229; 0.850662; 0.324539; 5.564628; 0.900914;
237; -0.049751; 0.153366; -0.049833; 0.153920; -0.000083; 0.000555; 0.968947; 0.257879; 1.143768; 0.292068; 5.678811; 1.161366;
240; -0.049739; 0.154353; -0.049901; 0.154860; -0.000162; 0.000507; 0.953507; 0.061775; 1.035751; 0.024986; 5.573283; 1.009956;
243; -0.049719; 0.155340; -0.049952; 0.155802; -0.000232; 0.000462; 0.942813; -0.143559; 1.060043; -0.002312; 5.281133; 0.794504;
246; -0.049688; 0.156314; -0.049984; 0.156743; -0.000297; 0.000430; 0.961699; -0.171595; 1.076927; -0.062744; 4.911573; -0.054920;
249; -0.049652; 0.157278; -0.049999; 0.157686; -0.000347; 0.000407; 1.172714; -0.057435; 1.366058; 0.205370; 4.061595; -0.575390;
252; -0.049615; 0.158234; -0.049996; 0.158628; -0.000381; 0.000395; 1.184860; 0.188418; 1.292419; 0.289295; 3.137341; -1.218673;
255; -0.049575; 0.159180; -0.049975; 0.159571; -0.000400; 0.000391; 1.118565; 0.353109; 1.228783; 0.516556; 2.194990; -1.788021;
258; -0.049532; 0.160114; -0.049937; 0.160512; -0.000405; 0.000398; 1.024607; 0.602954; 1.117413; 0.678360; 1.291373; -2.609829;
261; -0.049487; 0.161037; -0.049881; 0.161453; -0.000394; 0.000416; 1.006577; 0.884658; 1.126595; 1.000565; 0.214511; -3.278404;
264; -0.049438; 0.161955; -0.049807; 0.162393; -0.000369; 0.000438; 0.903023; 1.241053; 0.976852; 1.242447; -0.728221; -3.769166;
267; -0.049403; 0.162562; -0.049715; 0.163331; -0.000312; 0.000769; 0.714022; 1.576031; 0.831070; 1.339142; -2.011613; -5.677975;
270; -0.049323; 0.163768; -0.049606; 0.164267; -0.000282; 0.000499; 0.925512; 2.754935; 1.031071; 2.024384; -2.597254; -4.808853;
273; -0.049255; 0.164671; -0.049479; 0.165201; -0.000224; 0.000530; 0.479844; 2.147075; 0.412643; 1.839737; -3.502252; -4.647634;
276; -0.049175; 0.165575; -0.049334; 0.166132; -0.000159; 0.000557; -0.005740; 2.059081; -0.069580; 1.832592; -3.999210; -4.895164;
279; -0.049077; 0.166458; -0.049172; 0.167060; -0.000095; 0.000603; -0.194447; 2.186358; -0.194641; 2.022720; -4.278478; -6.034220;
282; -0.049003; 0.167041; -0.048993; 0.167985; 0.000010; 0.000944; 0.065875; 2.999959; 0.065674; 2.325333; -5.019996; -7.270087;
285; -0.048830; 0.168225; -0.048796; 0.168907; 0.000034; 0.000682; 0.233735; 3.971760; 0.277481; 3.020844; -4.525526; -5.126016;
288; -0.048671; 0.169121; -0.048582; 0.169825; 0.000089; 0.000704; -0.310580; 3.013032; -0.482147; 2.281995; -4.021457; -4.296776;
291; -0.048483; 0.170022; -0.048350; 0.170739; 0.000133; 0.000716; -0.651630; 2.385425; -0.719727; 2.022507; -3.554672; -4.348958;
294; -0.048276; 0.170905; -0.048101; 0.171648; 0.000174; 0.000742; -0.615776; 2.315571; -0.611511; 2.090378; -3.366247; -4.941484;
297; -0.048124; 0.171496; -0.047836; 0.172552; 0.000288; 0.001056; -0.433625; 2.751992; -0.459105; 2.267809; -3.551573; -5.673165;
300; -0.047781; 0.172690; -0.047553; 0.173451; 0.000228; 0.000760; -0.339014; 3.387041; -0.353374; 2.714020; -1.904118; -3.546863;
303; -0.047593; 0.173287; -0.047253; 0.174344; 0.000339; 0.001058; -0.568681; 1.997694; -0.561516; 2.212631; -2.165177; -4.407205;
306; -0.047176; 0.174493; -0.046937; 0.175232; 0.000239; 0.000739; -0.462656; 2.700566; -0.490363; 2.353107; -0.407619; -2.093283;
309; -0.046838; 0.175384; -0.046604; 0.176114; 0.000235; 0.000730; -0.633851; 1.961245; -0.729904; 1.117874; -0.047152; -2.233416;
312; -0.046478; 0.176280; -0.046254; 0.176989; 0.000224; 0.000709; -0.567229; 1.304740; -0.564419; 1.510712; 0.460202; -1.595067;
315; -0.046100; 0.177162; -0.045888; 0.177857; 0.000212; 0.000695; -0.581358; 1.412977; -0.643209; 1.000504; 0.453812; -2.052979;
318; -0.045705; 0.178040; -0.045505; 0.178719; 0.000199; 0.000679; -0.478681; 1.246354; -0.475250; 1.425575; 0.786115; -1.369099;
321; -0.045291; 0.178923; -0.045107; 0.179573; 0.000185; 0.000650; -0.540026; 1.317498; -0.615904; 0.942261; 0.811726; -0.789142;
324; -0.045009; 0.179507; -0.044692; 0.180419; 0.000317; 0.000912; -0.749761; 0.898257; -0.784592; 0.858536; -0.221291; -2.130668;
327; -0.044426; 0.180657; -0.044262; 0.181258; 0.000165; 0.000601; -0.686724; 1.815373; -0.741093; 1.389572; 0.569106; -1.092365;
330; -0.043975; 0.181514; -0.043815; 0.182088; 0.000160; 0.000573; -0.715688; 1.173153; -0.783493; 0.862976; 0.076206; -0.720603;
333; -0.043516; 0.182365; -0.043354; 0.182909; 0.000163; 0.000544; -0.950392; 0.785714; -1.097748; 0.792267; -0.582474; -0.723534;
336; -0.043207; 0.182923; -0.042876; 0.183722; 0.000331; 0.000798; -1.189302; 0.824006; -1.264084; 0.810036; -2.208056; -2.185173;
339; -0.042572; 0.184022; -0.042384; 0.184526; 0.000188; 0.000504; -1.250864; 1.978611; -1.342789; 1.471619; -1.492405; -1.043222;
342; -0.042077; 0.184843; -0.041876; 0.185320; 0.000201; 0.000477; -1.287020; 1.267067; -1.407410; 0.950794; -1.759730; -0.417329;
345; -0.041571; 0.185655; -0.041354; 0.186104; 0.000217; 0.000449; -1.517380; 0.812784; -1.711472; 0.745880; -2.223055; -0.738888;
348; -0.041054; 0.186441; -0.040817; 0.186879; 0.000237; 0.000437; -1.608096; 0.846146; -1.746170; 0.959991; -2.640152; -1.401310;
351; -0.040703; 0.186959; -0.040265; 0.187643; 0.000438; 0.000684; -1.538691; 1.307641; -1.676689; 1.122169; -3.885085; -2.408760;
354; -0.039971; 0.187988; -0.039700; 0.188397; 0.000272; 0.000408; -1.683436; 2.200102; -1.821167; 1.682678; -2.438037; -1.043386;
357; -0.039400; 0.188748; -0.039120; 0.189139; 0.000281; 0.000391; -1.662742; 1.371660; -1.806065; 0.906479; -2.062087; -0.901919;
360; -0.038802; 0.189496; -0.038526; 0.189871; 0.000276; 0.000375; -1.634483; 0.846364; -1.776941; 0.894745; -1.405743; -1.163350;
363; -0.038192; 0.190215; -0.037918; 0.190592; 0.000274; 0.000377; -1.418261; 0.874312; -1.488441; 0.817039; -1.520815; -2.060435;
366; -0.037565; 0.190923; -0.037297; 0.191301; 0.000268; 0.000378; -1.202217; 1.094977; -1.281570; 1.298353; -0.946606; -1.687342;
369; -0.036919; 0.191622; -0.036663; 0.191998; 0.000256; 0.000376; -1.171456; 1.218255; -1.301682; 0.909121; -0.564690; -1.790326;
372; -0.036256; 0.192304; -0.036015; 0.192683; 0.000241; 0.000379; -1.113834; 0.959668; -1.214348; 1.027897; -0.006851; -2.042379;
375; -0.035578; 0.192974; -0.035355; 0.193355; 0.000223; 0.000382; -0.934524; 1.057204; -0.992966; 0.978463; 0.217532; -1.925130;
378; -0.034893; 0.193629; -0.034683; 0.194015; 0.000210; 0.000387; -0.920436; 0.975832; -1.043579; 0.919739; 0.106679; -2.309771;
381; -0.034196; 0.194267; -0.033998; 0.194663; 0.000199; 0.000395; -0.911338; 1.053585; -1.012192; 1.116669; 0.163933; -2.326982;
384; -0.033727; 0.194688; -0.033301; 0.195297; 0.000426; 0.000609; -0.901422; 1.054135; -1.011990; 1.087855; -1.273474; -3.147134;
387; -0.032782; 0.195509; -0.032592; 0.195918; 0.000190; 0.000410; -1.153697; 1.921515; -1.273422; 1.525604; -0.651996; -2.433456;
390; -0.032305; 0.195914; -0.031871; 0.196526; 0.000434; 0.000612; -1.119215; 1.309651; -1.246582; 1.332958; -2.160332; -2.737684;
393; -0.031336; 0.196720; -0.031139; 0.197120; 0.000197; 0.000399; -1.509696; 1.872363; -1.648239; 1.566986; -1.068277; -1.524930;
396; -0.030603; 0.197306; -0.030397; 0.197700; 0.000206; 0.000394; -1.446460; 1.284614; -1.581680; 0.834297; -1.521548; -1.448394;
399; -0.029862; 0.197882; -0.029643; 0.198265; 0.000219; 0.000383; -1.502491; 0.919674; -1.684387; 1.077423; -1.991250; -1.139994;
402; -0.029121; 0.198440; -0.028879; 0.198817; 0.000242; 0.000377; -1.678644; 1.115805; -1.898804; 0.985664; -2.669542; -1.296889;
405; -0.028366; 0.198989; -0.028104; 0.199354; 0.000261; 0.000365; -1.819743; 1.217262; -2.031906; 1.323864; -2.418313; -0.587436;
408; -0.027596; 0.199532; -0.027320; 0.199876; 0.000276; 0.000344; -1.929930; 1.231025; -2.149368; 0.917125; -2.457808; -0.182603;
411; -0.027079; 0.199883; -0.026526; 0.200384; 0.000554; 0.000501; -2.075485; 1.012402; -2.260773; 0.892044; -4.091730; -0.993334;
414; -0.026032; 0.200559; -0.025722; 0.200876; 0.000310; 0.000317; -2.416481; 1.971465; -2.633301; 1.470901; -2.590679; -0.539467;
417; -0.025226; 0.201045; -0.024909; 0.201354; 0.000317; 0.000308; -2.114774; 1.361608; -2.242342; 1.100753; -1.851377; -0.587313;
420; -0.024401; 0.201512; -0.024088; 0.201815; 0.000314; 0.000303; -1.828775; 1.055343; -1.973297; 0.964684; -1.630114; -0.859566;
423; -0.023576; 0.201956; -0.023258; 0.202262; 0.000318; 0.000305; -1.681806; 1.044146; -1.850220; 1.042030; -1.974759; -1.317810;
426; -0.022740; 0.202374; -0.022419; 0.202692; 0.000321; 0.000318; -1.697305; 1.286317; -1.909187; 1.341656; -1.493538; -1.849383;
429; -0.021891; 0.202775; -0.021573; 0.203107; 0.000319; 0.000332; -1.517281; 1.505591; -1.639328; 1.365669; -1.217599; -2.062972;
432; -0.021030; 0.203154; -0.020719; 0.203505; 0.000311; 0.000352; -1.420267; 1.495468; -1.593704; 1.370167; -0.688931; -2.676911;
435; -0.020157; 0.203514; -0.019857; 0.203888; 0.000300; 0.000374; -1.199887; 1.519624; -1.298981; 1.405712; -0.480806; -3.052538;
438; -0.019572; 0.203744; -0.018989; 0.204254; 0.000583; 0.000509; -1.052822; 1.556306; -1.216995; 1.411505; -1.966096; -3.635867;
441; -0.018390; 0.204191; -0.018114; 0.204604; 0.000276; 0.000412; -1.467825; 2.295704; -1.646423; 1.823639; -0.372212; -3.078233;
444; -0.017494; 0.204514; -0.017232; 0.204937; 0.000262; 0.000423; -1.201310; 1.663559; -1.285004; 1.210281; -0.041251; -2.911408;
447; -0.016889; 0.204723; -0.016344; 0.205253; 0.000544; 0.000530; -1.063162; 1.278056; -1.216324; 1.125168; -1.355114; -2.868102;
450; -0.015680; 0.205121; -0.015451; 0.205553; 0.000229; 0.000432; -1.512580; 1.696448; -1.691986; 1.393045; -0.278777; -2.462554;
453; -0.014766; 0.205410; -0.014552; 0.205836; 0.000214; 0.000425; -1.275901; 1.332523; -1.378426; 1.077888; 0.226311; -1.530793;
456; -0.014150; 0.205604; -0.013648; 0.206101; 0.000502; 0.000498; -1.282107; 0.732988; -1.429863; 0.875961; -1.133426; -0.866727;
459; -0.012916; 0.205978; -0.012739; 0.206350; 0.000177; 0.000372; -1.915202; 1.026744; -2.115753; 0.963528; 0.254977; -0.000035;
462; -0.011979; 0.206241; -0.011825; 0.206582; 0.000154; 0.000340; -1.679916; 0.640316; -1.818527; 0.316086; 0.857550; 0.592336;
465; -0.011035; 0.206502; -0.010907; 0.206796; 0.000128; 0.000293; -1.516267; 0.067433; -1.688080; 0.127930; 0.776374; 1.705865;
468; -0.010094; 0.206749; -0.009985; 0.206993; 0.000108; 0.000244; -1.749616; -0.190359; -2.053169; -0.198044; 0.741272; 1.914929;
471; -0.009141; 0.206982; -0.009060; 0.207172; 0.000081; 0.000190; -1.839566; -0.366261; -2.061623; -0.126511; 1.242728; 2.729475;
474; -0.008186; 0.207202; -0.008132; 0.207334; 0.000054; 0.000132; -1.876983; -0.542534; -2.118904; -0.571152; 1.223941; 3.078454;
477; -0.007227; 0.207406; -0.007201; 0.207479; 0.000026; 0.000073; -1.948953; -0.847888; -2.204201; -0.533340; 1.600177; 3.534885;
480; -0.006262; 0.207596; -0.006267; 0.207606; -0.000005; 0.000010; -1.968468; -0.953206; -2.207565; -0.838364; 1.796349; 3.896734;
483; -0.005297; 0.207765; -0.005331; 0.207715; -0.000034; -0.000050; -2.002115; -1.244869; -2.257236; -0.956863; 1.840243; 3.956127;
486; -0.004653; 0.207868; -0.004393; 0.207807; 0.000261; -0.000061; -2.011209; -1.368121; -2.257488; -0.988235; 0.316592; 4.114964;
489; -0.003375; 0.208039; -0.003453; 0.207881; -0.000078; -0.000159; -2.611564; -0.891018; -2.879730; -0.732567; 1.317962; 3.544199;
492; -0.002413; 0.208141; -0.002512; 0.207937; -0.000100; -0.000204; -2.169889; -1.084114; -2.296551; -0.827135; 2.121263; 3.792069;
495; -0.001438; 0.208226; -0.001571; 0.207975; -0.000132; -0.000251; -1.890642; -1.386839; -2.097397; -1.255386; 2.196729; 3.670650;
498; -0.000802; 0.208264; -0.000628; 0.207996; 0.000174; -0.000268; -1.796943; -1.572829; -2.042435; -1.274834; -0.340899; 3.261487;
501; 0.000145; 0.208291; 0.000314; 0.207999; 0.000170; -0.000292; -2.370406; -1.130656; -2.836716; -0.339256; -0.474321; 2.428986;
504; 0.001106; 0.208295; 0.001257; 0.207984; 0.000150; -0.000311; -2.368465; -0.437387; -2.585136; -0.321411; 0.557263; 2.455323;
507; 0.002405; 0.208270; 0.002198; 0.207952; -0.000207; -0.000319; -1.983295; -1.007906; -2.248886; -0.625317; 2.180354; 1.437199;
510; 0.003363; 0.208214; 0.003140; 0.207901; -0.000223; -0.000313; -1.267261; -1.089412; -1.250977; -1.016220; 1.646670; 0.718045;
513; 0.004315; 0.208138; 0.004080; 0.207833; -0.000236; -0.000305; -1.008822; -1.114898; -1.204285; -0.570053; 1.511133; 0.583852;
516; 0.005254; 0.208042; 0.005018; 0.207748; -0.000236; -0.000295; -1.059207; -0.819926; -1.271301; -0.682514; 0.978716; 0.302674;
519; 0.006193; 0.207931; 0.005955; 0.207644; -0.000238; -0.000286; -1.187690; -0.778812; -1.426479; -0.394905; 1.349897; 0.293106;
522; 0.007128; 0.207799; 0.006890; 0.207523; -0.000239; -0.000276; -1.170389; -0.703403; -1.353432; -0.644955; 1.107478; 0.021347;
525; 0.008050; 0.207649; 0.007822; 0.207384; -0.000229; -0.000265; -1.155697; -0.780471; -1.358793; -0.425524; 0.596007; -0.051954;
528; 0.008967; 0.207487; 0.008751; 0.207228; -0.000216; -0.000259; -1.252240; -0.538603; -1.489983; -0.328369; 0.347471; 0.380382;
531; 0.009870; 0.207310; 0.009677; 0.207055; -0.000192; -0.000256; -1.411414; -0.544635; -1.670265; -0.424713; -0.546101; 0.478727;
534; 0.010761; 0.207114; 0.010600; 0.206863; -0.000160; -0.000251; -1.604790; -0.448162; -1.885193; -0.128937; -1.043402; 0.741082;
537; 0.011641; 0.206908; 0.011519; 0.206655; -0.000122; -0.000253; -1.742577; -0.209161; -2.012207; -0.104721; -1.781672; 1.257184;
540; 0.012505; 0.206681; 0.012434; 0.206429; -0.000071; -0.000251; -2.010665; -0.139874; -2.350952; 0.031357; -2.521946; 1.170714;
543; 0.013368; 0.206433; 0.013345; 0.206186; -0.000023; -0.000247; -2.168342; 0.131853; -2.469269; 0.329422; -2.508231; 1.127160;
546; 0.014230; 0.206168; 0.014251; 0.205926; 0.000021; -0.000242; -2.116592; 0.319291; -2.368965; 0.304398; -2.687530; 1.146770;
549; 0.015082; 0.205880; 0.015152; 0.205649; 0.000070; -0.000231; -2.103247; 0.324087; -2.386776; 0.388832; -3.243336; 0.869480;
552; 0.015931; 0.205574; 0.016047; 0.205355; 0.000116; -0.000219; -2.144673; 0.540505; -2.440838; 0.645088; -3.249789; 0.689932;
555; 0.016780; 0.205240; 0.016937; 0.205044; 0.000157; -0.000196; -2.116150; 0.717014; -2.388140; 0.643318; -3.170614; -0.139912;
