96; -0.020627; 0.116845; -0.028363; 0.116823; -0.007736; -0.000022; 7.556176; 2.919089; 8.342133; 2.442627; 9.106461; -26.129747;
99; -0.021886; 0.116913; -0.029135; 0.117365; -0.007249; 0.000452; 7.526876; 4.596750; 8.328827; 4.874817; 1.645500; -25.708366;
102; -0.023220; 0.117037; -0.029895; 0.117922; -0.006675; 0.000885; 7.511545; 7.442848; 8.329090; 6.799927; -6.106903; -25.285816;
105; -0.024613; 0.117230; -0.030645; 0.118492; -0.006033; 0.001263; 7.505095; 8.272067; 8.333567; 6.267212; -12.894262; -23.091770;
108; -0.026059; 0.117527; -0.031385; 0.119077; -0.005325; 0.001550; 7.501606; 7.728867; 8.342493; 6.286316; -19.909243; -19.717085;
111; -0.027559; 0.117900; -0.032113; 0.119675; -0.004553; 0.001776; 2.348713; 7.693734; 1.179932; 6.078720; -26.135418; -16.788780;
114; -0.029078; 0.118339; -0.032829; 0.120287; -0.003752; 0.001949; 1.643054; 7.538430; 2.456787; 6.068031; -30.251469; -13.997206;
117; -0.030084; 0.118641; -0.033534; 0.120913; -0.003451; 0.002272; 6.120911; 7.517435; 6.318054; 6.049078; -31.380859; -13.743562;
120; -0.032134; 0.119388; -0.034227; 0.121552; -0.002093; 0.002164; 7.383303; 7.497807; 8.148315; 6.048217; -38.989704; -4.813905;
123; -0.033736; 0.120166; -0.034908; 0.122203; -0.001172; 0.002037; -0.828352; 7.501132; -3.192383; 6.058070; -43.893936; 2.259157;
126; -0.035317; 0.120990; -0.035577; 0.122868; -0.000260; 0.001878; -8.096490; 0.787163; -9.728027; -5.499268; -43.866219; 2.797833;
129; -0.036819; 0.121740; -0.036233; 0.123544; 0.000586; 0.001804; -9.050004; -5.635540; -9.206055; -2.353516; -42.908436; -0.527041;
132; -0.038279; 0.122403; -0.036876; 0.124233; 0.001404; 0.001830; -8.366405; 0.821210; -8.582520; 2.922379; -43.492661; -2.447083;
135; -0.039696; 0.123149; -0.037506; 0.124934; 0.002191; 0.001785; -7.901164; 6.711503; -8.166870; 7.304932; -43.762859; 3.436839;
138; -0.041063; 0.124033; -0.038122; 0.125647; 0.002941; 0.001614; -7.658234; 8.785405; -7.976532; 6.484131; -43.551331; 7.951848;
141; -0.042350; 0.124958; -0.038725; 0.126371; 0.003625; 0.001414; -7.553628; 7.854780; -7.911316; 6.656006; -41.208603; 8.769096;
144; -0.043527; 0.125898; -0.039314; 0.127107; 0.004213; 0.001209; -7.514995; 7.863052; -7.902073; 6.292175; -37.312180; 8.113415;
147; -0.044576; 0.126811; -0.039890; 0.127854; 0.004686; 0.001043; -6.542010; 7.573761; -6.581421; 6.287193; -31.949402; 5.599793;
150; -0.045191; 0.127408; -0.040451; 0.128611; 0.004740; 0.001203; -5.880243; 7.533450; -6.210571; 6.257957; -26.684952; 3.720150;
153; -0.046231; 0.128618; -0.040998; 0.129378; 0.005233; 0.000760; -7.076859; 7.503848; -7.485046; 6.252003; -19.591894; 5.767592;
156; -0.046823; 0.129515; -0.041530; 0.130156; 0.005293; 0.000641; -7.496346; 6.445988; -8.115143; 4.436615; -11.782219; 5.938034;
159; -0.047247; 0.130396; -0.042047; 0.130944; 0.005200; 0.000547; -7.605281; 3.934475; -8.104553; 2.383118; -4.073038; 5.720608;
162; -0.047522; 0.131250; -0.042550; 0.131741; 0.004973; 0.000491; -5.894336; 1.783385; -5.770569; 0.919678; 3.819658; 3.756978;
165; -0.047653; 0.132075; -0.043037; 0.132548; 0.004616; 0.000473; -2.885873; 0.878518; -2.349121; 0.853882; 11.776953; 1.475422;
168; -0.047669; 0.132900; -0.043509; 0.133364; 0.004160; 0.000463; 0.214186; 0.943053; 0.906494; 0.854797; 18.724686; 0.118076;
171; -0.047603; 0.133755; -0.043966; 0.134188; 0.003637; 0.000433; 2.386797; 0.702760; 2.960693; 0.486420; 24.234001; 0.054852;
174; -0.047474; 0.134633; -0.044407; 0.135021; 0.003067; 0.000388; 3.421772; -0.097101; 3.814209; -0.404236; 28.959547; -0.678363;
177; -0.047293; 0.135496; -0.044832; 0.135862; 0.002461; 0.000366; 4.525480; -0.944408; 5.128052; -0.817566; 32.197254; -2.208930;
180; -0.047158; 0.136063; -0.045241; 0.136711; 0.001917; 0.000648; 6.189686; -1.310076; 6.369873; -0.895752; 33.077072; -3.859071;
183; -0.046885; 0.137198; -0.045635; 0.137568; 0.001250; 0.000369; 7.271867; -1.081793; 7.686768; -0.771362; 32.815559; -2.904700;
186; -0.046715; 0.138055; -0.046012; 0.138431; 0.000703; 0.000377; 7.065773; -1.773067; 7.572205; -1.996918; 30.178453; -2.490202;
189; -0.046589; 0.138912; -0.046372; 0.139302; 0.000216; 0.000391; 6.665431; -2.657594; 7.075226; -2.016724; 26.762566; -2.729851;
192; -0.046525; 0.139751; -0.046716; 0.140179; -0.000191; 0.000428; 6.288012; -2.469370; 6.726021; -1.898941; 21.962698; -3.631821;
195; -0.046537; 0.140593; -0.047044; 0.141063; -0.000507; 0.000470; 5.735360; -1.898744; 6.077606; -1.067230; 16.626247; -3.560344;
198; -0.046632; 0.141459; -0.047355; 0.141953; -0.000723; 0.000494; 4.772006; -1.076384; 4.954041; -0.662506; 10.539836; -3.263114;
201; -0.046815; 0.142345; -0.047649; 0.142848; -0.000834; 0.000503; 3.447891; -0.501393; 3.470337; -0.036835; 4.275077; -2.940591;
204; -0.047070; 0.143249; -0.047926; 0.143749; -0.000856; 0.000500; 1.999907; 0.210940; 1.914917; 0.468445; -1.587294; -2.900466;
207; -0.047393; 0.144144; -0.048186; 0.144655; -0.000793; 0.000511; 0.732837; 0.807506; 0.622559; 0.958160; -7.466763; -3.841038;
210; -0.047770; 0.145035; -0.048429; 0.145566; -0.000659; 0.000531; -0.181916; 1.602474; -0.269165; 1.793671; -12.298550; -3.584481;
213; -0.048184; 0.145940; -0.048655; 0.146481; -0.000471; 0.000541; -1.072514; 2.115882; -1.251221; 1.718872; -16.526045; -2.960125;
216; -0.048478; 0.146544; -0.048863; 0.147400; -0.000385; 0.000855; -2.229632; 1.798603; -2.107666; 1.585037; -19.041100; -3.894072;
219; -0.049078; 0.147757; -0.049055; 0.148323; 0.000024; 0.000566; -2.019332; 2.285872; -2.017029; 1.803391; -21.471422; -2.692137;
222; -0.049519; 0.148657; -0.049228; 0.149249; 0.000291; 0.000592; -2.839704; 1.526406; -3.230469; 0.836189; -22.416264; -3.085253;
225; -0.049947; 0.149555; -0.049384; 0.150178; 0.000563; 0.000623; -3.355282; 1.478099; -3.573242; 1.909349; -22.370180; -3.619938;
228; -0.050337; 0.150436; -0.049523; 0.151110; 0.000814; 0.000674; -3.571966; 2.673013; -3.799255; 2.486877; -20.930025; -4.746544;
231; -0.050574; 0.151022; -0.049644; 0.152045; 0.000930; 0.001023; -3.298398; 4.028773; -3.504700; 2.984070; -19.488026; -5.975208;
234; -0.050983; 0.152209; -0.049748; 0.152982; 0.001235; 0.000773; -2.972584; 5.004522; -3.133934; 3.752380; -16.626482; -4.808344;
237; -0.051219; 0.153104; -0.049833; 0.153920; 0.001386; 0.000817; -3.167950; 4.343340; -3.414410; 3.738754; -13.785345; -4.760294;
240; -0.051392; 0.154002; -0.049901; 0.154860; 0.001491; 0.000858; -3.029209; 4.306000; -3.143303; 3.589333; -10.541969; -5.126657;
243; -0.051489; 0.154885; -0.049952; 0.155802; 0.001537; 0.000916; -2.501562; 4.155377; -2.513184; 3.518319; -6.710718; -5.989204;
246; -0.051512; 0.155769; -0.049984; 0.156743; 0.001528; 0.000975; -1.571528; 4.028739; -1.424744; 3.373480; -3.191412; -5.866420;
249; -0.051489; 0.156360; -0.049999; 0.157686; 0.001490; 0.001326; -0.680394; 3.349251; -0.804199; 3.122589; -0.584565; -6.987527;
252; -0.051358; 0.157553; -0.049996; 0.158628; 0.001362; 0.001075; 0.161219; 3.565052; 0.115906; 3.125198; 3.496858; -5.083553;
255; -0.051197; 0.158467; -0.049975; 0.159571; 0.001221; 0.001103; 0.651970; 2.820970; 0.874207; 1.728882; 6.638593; -4.634064;
258; -0.051053; 0.159076; -0.049937; 0.160512; 0.001116; 0.001436; 1.518450; 1.798165; 1.507080; 1.530365; 8.614950; -5.850249;
261; -0.050718; 0.160296; -0.049881; 0.161453; 0.000837; 0.001157; 2.442259; 2.054926; 2.549561; 1.752365; 10.941385; -4.619168;
264; -0.050433; 0.161222; -0.049807; 0.162393; 0.000626; 0.001170; 2.739444; 1.599700; 3.055786; 1.148773; 12.182842; -3.962584;
267; -0.050129; 0.162166; -0.049715; 0.163331; 0.000414; 0.001165; 3.030117; 1.104894; 3.309448; 1.037231; 12.596583; -3.246085;
270; -0.049817; 0.163114; -0.049606; 0.164267; 0.000211; 0.001153; 3.091526; 1.003049; 3.328979; 0.900620; 12.466459; -2.758365;
273; -0.049503; 0.164076; -0.049479; 0.165201; 0.000025; 0.001124; 3.091370; 0.964142; 3.334396; 0.993217; 11.748408; -1.605428;
276; -0.049196; 0.165051; -0.049334; 0.166132; -0.000138; 0.001081; 2.710922; 0.868049; 2.809158; 0.694283; 10.514419; -1.041299;
279; -0.048901; 0.166027; -0.049172; 0.167060; -0.000271; 0.001033; 2.311250; 0.674373; 2.424927; 0.746216; 8.704644; -0.435604;
282; -0.048620; 0.167010; -0.048993; 0.167985; -0.000373; 0.000975; 1.788507; 0.597897; 1.813202; 0.497154; 6.856317; 0.152850;
285; -0.048349; 0.167992; -0.048796; 0.168907; -0.000447; 0.000916; 1.250041; 0.246554; 1.252258; 0.207001; 4.765071; 0.506950;
288; -0.048094; 0.168973; -0.048582; 0.169825; -0.000487; 0.000852; 0.800441; 0.006676; 0.794678; 0.104492; 2.470145; 0.999821;
291; -0.047851; 0.169949; -0.048350; 0.170739; -0.000499; 0.000789; 0.271532; -0.110812; 0.192383; -0.024277; 0.395254; 1.008959;
294; -0.047619; 0.170912; -0.048101; 0.171648; -0.000483; 0.000735; -0.104116; -0.105788; -0.150208; 0.125305; -1.492838; 0.852306;
297; -0.047389; 0.171865; -0.047836; 0.172552; -0.000447; 0.000687; -0.397538; 0.105917; -0.463654; 0.283470; -2.970958; 0.625896;
300; -0.047165; 0.172805; -0.047553; 0.173451; -0.000388; 0.000645; -0.648998; 0.300399; -0.722961; 0.449272; -4.516062; 0.260764;
303; -0.046945; 0.173735; -0.047253; 0.174344; -0.000308; 0.000609; -0.962819; 0.559970; -1.086517; 0.716644; -5.728381; -0.122925;
306; -0.046722; 0.174649; -0.046937; 0.175232; -0.000215; 0.000583; -1.281563; 0.874185; -1.423340; 0.953918; -6.564795; -0.715229;
309; -0.046492; 0.175543; -0.046604; 0.176114; -0.000112; 0.000571; -1.500291; 1.199679; -1.632385; 1.263824; -7.165787; -1.610151;
312; -0.046333; 0.176128; -0.046254; 0.176989; 0.000079; 0.000861; -1.643195; 1.851288; -1.721802; 1.476898; -7.965496; -3.121559;
315; -0.045994; 0.177275; -0.045888; 0.177857; 0.000106; 0.000583; -1.574017; 2.768017; -1.668137; 2.073486; -7.491696; -3.015205;
318; -0.045714; 0.178112; -0.045505; 0.178719; 0.000209; 0.000607; -1.393995; 2.350396; -1.435667; 2.158279; -7.296247; -3.719009;
321; -0.045411; 0.178931; -0.045107; 0.179573; 0.000305; 0.000642; -1.126254; 2.585408; -1.141647; 2.378265; -6.986791; -4.434072;
324; -0.045084; 0.179732; -0.044692; 0.180419; 0.000392; 0.000687; -0.819038; 2.902675; -0.807648; 2.665985; -6.515680; -5.031088;
327; -0.044731; 0.180527; -0.044262; 0.181258; 0.000470; 0.000731; -0.501330; 3.222617; -0.468628; 2.902420; -5.895693; -5.019610;
330; -0.044350; 0.181321; -0.043815; 0.182088; 0.000535; 0.000767; -0.296947; 3.324380; -0.288666; 2.836807; -5.087317; -5.108212;
333; -0.043943; 0.182108; -0.043354; 0.182909; 0.000589; 0.000801; -0.082648; 3.271947; -0.042816; 2.867893; -4.354463; -5.085793;
336; -0.043509; 0.182896; -0.042876; 0.183722; 0.000633; 0.000826; 0.091544; 3.280419; 0.123352; 2.832237; -3.551337; -4.786570;
339; -0.043048; 0.183683; -0.042384; 0.184526; 0.000664; 0.000843; -0.095430; 3.011984; -0.185814; 2.421524; -2.873770; -4.266911;
342; -0.042565; 0.184476; -0.041876; 0.185320; 0.000689; 0.000844; -0.389782; 2.529373; -0.495346; 2.092468; -2.378272; -3.290820;
345; -0.042231; 0.185007; -0.041354; 0.186104; 0.000877; 0.001097; -0.777449; 1.824201; -0.800262; 1.851532; -2.852317; -3.378994;
348; -0.041541; 0.186078; -0.040817; 0.186879; 0.000724; 0.000801; -1.020052; 2.207130; -1.086487; 1.969055; -2.001580; -1.144569;
351; -0.041001; 0.186885; -0.040265; 0.187643; 0.000736; 0.000758; -1.412838; 1.602758; -1.660858; 0.919373; -1.628172; -0.158253;
354; -0.040440; 0.187693; -0.039700; 0.188397; 0.000741; 0.000703; -1.558764; 0.821003; -1.687469; 0.875793; -1.493406; 0.769739;
357; -0.039863; 0.188494; -0.039120; 0.189139; 0.000744; 0.000645; -1.598265; 0.722829; -1.748550; 0.581818; -1.483040; 1.284168;
360; -0.039265; 0.189289; -0.038526; 0.189871; 0.000739; 0.000582; -1.600102; 0.508072; -1.737053; 0.579437; -1.342841; 2.020434;
363; -0.038857; 0.189817; -0.037918; 0.190592; 0.000939; 0.000775; -1.616388; 0.189066; -1.750046; 0.460266; -2.429756; 1.733529;
366; -0.038026; 0.190854; -0.037297; 0.191301; 0.000729; 0.000447; -1.818999; 0.683397; -1.969894; 0.661183; -1.630358; 2.612469;
369; -0.037383; 0.191618; -0.036663; 0.191998; 0.000720; 0.000379; -1.764674; 0.149202; -1.909977; -0.152817; -1.520413; 2.919899;
372; -0.036728; 0.192366; -0.036015; 0.192683; 0.000712; 0.000316; -1.844738; -0.560946; -2.044968; -0.380920; -1.658438; 2.596235;
375; -0.036061; 0.193087; -0.035355; 0.193355; 0.000705; 0.000268; -1.882566; -0.714170; -2.058220; -0.508560; -1.676911; 1.963556;
378; -0.035377; 0.193789; -0.034683; 0.194015; 0.000695; 0.000227; -1.819419; -0.676584; -1.971787; -0.319725; -1.586662; 1.656146;
381; -0.034683; 0.194467; -0.033998; 0.194663; 0.000686; 0.000196; -1.881227; -0.498821; -2.088711; -0.264103; -1.818647; 0.941881;
384; -0.033979; 0.195123; -0.033301; 0.195297; 0.000678; 0.000174; -1.926165; -0.338169; -2.116337; -0.020123; -1.840211; 0.510936;
387; -0.033260; 0.195755; -0.032592; 0.195918; 0.000668; 0.000163; -1.991532; -0.150010; -2.204071; 0.011398; -1.869327; -0.282472;
390; -0.032532; 0.196361; -0.031871; 0.196526; 0.000660; 0.000165; -1.541079; 0.004646; -1.554077; 0.277985; -1.979628; -1.075515;
393; -0.031790; 0.196945; -0.031139; 0.197120; 0.000651; 0.000174; -0.979900; 0.363900; -0.983032; 0.570328; -1.886963; -1.534714;
396; -0.031044; 0.197511; -0.030397; 0.197700; 0.000647; 0.000188; -0.550541; 0.654110; -0.555847; 0.751923; -2.341617; -1.997961;
399; -0.030300; 0.198059; -0.029643; 0.198265; 0.000657; 0.000206; -0.363249; 0.950358; -0.417786; 1.083786; -2.878787; -2.124109;
402; -0.029555; 0.198597; -0.028879; 0.198817; 0.000676; 0.000220; -0.426989; 1.206528; -0.540558; 1.140427; -3.352036; -2.219638;
405; -0.028810; 0.199115; -0.028104; 0.199354; 0.000706; 0.000239; -0.520273; 1.294828; -0.627193; 1.272400; -3.963235; -2.438564;
408; -0.028069; 0.199622; -0.027320; 0.199876; 0.000749; 0.000255; -0.588413; 1.524468; -0.694804; 1.507111; -4.736426; -2.198924;
411; -0.027329; 0.200118; -0.026526; 0.200384; 0.000804; 0.000266; -0.985320; 1.662715; -1.226288; 1.473816; -5.573647; -1.864112;
414; -0.026595; 0.200605; -0.025722; 0.200876; 0.000873; 0.000271; -1.546409; 1.641696; -1.840515; 1.513069; -6.575874; -1.507153;
417; -0.026106; 0.200923; -0.024909; 0.201354; 0.001196; 0.000431; -2.282129; 1.759890; -2.404785; 1.545891; -8.356186; -1.614148;
420; -0.025124; 0.201544; -0.024088; 0.201815; 0.001036; 0.000271; -2.648325; 2.461983; -2.854004; 1.952637; -8.176008; -0.741941;
423; -0.024380; 0.201998; -0.023258; 0.202262; 0.001122; 0.000263; -2.055511; 2.097985; -2.082405; 1.817596; -8.544544; -0.265096;
426; -0.023628; 0.202442; -0.022419; 0.202692; 0.001209; 0.000250; -1.515146; 2.014704; -1.579865; 1.791985; -9.138413; 0.120347;
429; -0.022874; 0.202870; -0.021573; 0.203107; 0.001301; 0.000236; -1.365966; 2.044525; -1.522308; 1.847548; -9.522406; 0.256296;
432; -0.022104; 0.203285; -0.020719; 0.203505; 0.001385; 0.000221; -1.898141; 2.115649; -2.273468; 1.897657; -9.296930; 0.580364;
435; -0.021319; 0.203686; -0.019857; 0.203888; 0.001462; 0.000202; -2.579503; 2.025096; -2.985199; 1.689592; -9.098572; 0.665167;
438; -0.020512; 0.204064; -0.018989; 0.204254; 0.001523; 0.000190; -3.166637; 1.870601; -3.596069; 1.687542; -8.280318; 0.341523;
441; -0.019959; 0.204304; -0.018114; 0.204604; 0.001846; 0.000300; -2.966012; 1.790219; -3.315552; 1.652374; -8.820623; 0.086821;
444; -0.018823; 0.204757; -0.017232; 0.204937; 0.001591; 0.000180; -3.092294; 2.187343; -3.384003; 1.852364; -6.601897; -0.050778;
447; -0.017943; 0.205073; -0.016344; 0.205253; 0.001599; 0.000180; -2.515623; 1.783524; -2.608078; 1.348190; -5.567218; -0.248221;
450; -0.017039; 0.205370; -0.015451; 0.205553; 0.001589; 0.000183; -1.737428; 1.425018; -1.776489; 1.335983; -4.434374; -0.570343;
453; -0.016426; 0.205556; -0.014552; 0.205836; 0.001875; 0.000279; -0.948556; 1.275774; -1.199341; 1.270935; -4.913123; -0.922938;
456; -0.015175; 0.205915; -0.013648; 0.206101; 0.001528; 0.000187; -0.690090; 1.850464; -0.875122; 1.553986; -2.390347; -0.582279;
459; -0.014216; 0.206175; -0.012739; 0.206350; 0.001478; 0.000175; -0.986975; 1.134329; -1.237000; 0.558090; -1.557574; -0.236123;
462; -0.013242; 0.206423; -0.011825; 0.206582; 0.001417; 0.000159; -1.376470; 0.366661; -1.665298; 0.443085; -0.530243; -0.320375;
465; -0.012252; 0.206651; -0.010907; 0.206796; 0.001345; 0.000145; -1.238541; 0.229909; -1.344021; 0.175278; 0.107800; -0.143060;
468; -0.011260; 0.206875; -0.009985; 0.206993; 0.001275; 0.000118; -0.889346; -0.073382; -0.966766; -0.027802; 0.185972; 0.762337;
471; -0.010264; 0.207095; -0.009060; 0.207172; 0.001203; 0.000077; -0.797555; -0.463157; -0.954239; -0.490555; 0.417486; 1.561525;
474; -0.009601; 0.207240; -0.008132; 0.207334; 0.001469; 0.000094; -1.212409; -1.146532; -1.331169; -0.691132; -0.984843; 2.406840;
477; -0.008280; 0.207525; -0.007201; 0.207479; 0.001079; -0.000047; -1.954132; -1.194938; -2.159393; -0.775925; 0.089150; 3.495383;
480; -0.007287; 0.207720; -0.006267; 0.207606; 0.001021; -0.000114; -2.310419; -1.478728; -2.692017; -1.494583; -0.073572; 3.799669;
483; -0.006300; 0.207899; -0.005331; 0.207715; 0.000969; -0.000184; -2.406299; -1.911482; -2.664276; -1.332169; -0.546384; 4.286197;
486; -0.005646; 0.208002; -0.004393; 0.207807; 0.001253; -0.000195; -2.537483; -1.993246; -2.779297; -1.392578; -2.190503; 4.281711;
489; -0.004346; 0.208170; -0.003453; 0.207881; 0.000893; -0.000290; -2.905953; -1.334742; -3.195374; -1.091827; -1.541582; 4.159610;
492; -0.003370; 0.208268; -0.002512; 0.207937; 0.000858; -0.000332; -2.841586; -1.199721; -3.142944; -0.643753; -1.669382; 3.862009;
495; -0.002393; 0.208337; -0.001571; 0.207975; 0.000823; -0.000361; -2.730860; -0.811150; -3.011147; -0.541733; -1.781657; 3.473315;
498; -0.001414; 0.208382; -0.000628; 0.207996; 0.000786; -0.000386; -2.546630; -0.768282; -2.800217; -0.522057; -1.795986; 2.905068;
501; -0.000763; 0.208389; 0.000314; 0.207999; 0.001077; -0.000390; -2.324275; -0.726181; -2.634888; -0.520248; -2.976053; 1.909842;
504; 0.000538; 0.208355; 0.001257; 0.207984; 0.000718; -0.000371; -2.118989; -0.487806; -2.408768; -0.387177; -1.667275; 0.439432;
507; 0.001192; 0.208321; 0.002198; 0.207952; 0.001007; -0.000370; -0.758465; -0.548498; -1.183228; -0.393871; -2.501811; 0.053120;
510; 0.002497; 0.208209; 0.003140; 0.207901; 0.000642; -0.000308; -0.526155; -0.251021; -0.731445; -0.218712; -1.244928; -1.376193;
513; 0.003462; 0.208111; 0.004080; 0.207833; 0.000617; -0.000278; -0.509165; -0.288922; -0.650818; -0.038895; -1.501122; -1.132171;
516; 0.004423; 0.207994; 0.005018; 0.207748; 0.000595; -0.000246; -1.006603; -0.224925; -1.365822; -0.178532; -1.209472; -1.729155;
519; 0.005378; 0.207855; 0.005955; 0.207644; 0.000577; -0.000211; -0.940910; -0.236197; -1.043708; -0.000456; -1.474307; -1.784046;
522; 0.006321; 0.207705; 0.006890; 0.207523; 0.000569; -0.000182; -0.848599; -0.044400; -1.028324; 0.079914; -1.753000; -1.695668;
525; 0.007249; 0.207544; 0.007822; 0.207384; 0.000572; -0.000160; -0.831424; 0.074688; -1.002277; 0.213318; -2.437610; -1.183439;
528; 0.008157; 0.207384; 0.008751; 0.207228; 0.000594; -0.000155; -1.217199; 0.095065; -1.544312; 0.092922; -3.263779; -0.263366;
531; 0.009054; 0.207215; 0.009677; 0.207055; 0.000624; -0.000161; -1.935629; -0.115337; -2.372131; -0.104832; -3.794041; 0.299333;
534; 0.009934; 0.207033; 0.010600; 0.206863; 0.000666; -0.000169; -2.374994; -0.275988; -2.731384; -0.166412; -4.620481; 0.861641;
537; 0.010808; 0.206833; 0.011519; 0.206655; 0.000712; -0.000178; -2.412180; -0.116000; -2.687866; 0.147027; -4.963532; 1.249137;
540; 0.011672; 0.206619; 0.012434; 0.206429; 0.000762; -0.000190; -2.142206; 0.248582; -2.335281; 0.376404; -5.696276; 1.757108;
543; 0.012525; 0.206388; 0.013345; 0.206186; 0.000820; -0.000202; -2.060281; 0.527304; -2.336012; 0.627136; -6.187205; 2.065855;
546; 0.013374; 0.206143; 0.014251; 0.205926; 0.000877; -0.000217; -2.144945; 0.704392; -2.449715; 0.658165; -6.389302; 2.372139;
549; 0.013938; 0.205970; 0.015152; 0.205649; 0.001214; -0.000321; -2.240845; 0.690320; -2.520477; 0.641670; -7.467812; 2.852133;
552; 0.014783; 0.205689; 0.016047; 0.205355; 0.001264; -0.000334; -2.666886; 0.767382; -3.123779; 0.783699; -7.321619; 2.408278;
555; 0.015919; 0.205273; 0.016937; 0.205044; 0.001018; -0.000229; -3.038516; 0.365746; -3.378479; 0.508804; -5.627679; 0.970438;
